9;0.995447;2240649;7;0
10;0.999762;7027914;5;0
4;0.996839;7843094;7;0
2;0.997930;2383616;7;0
3;0.999387;8507972;2;0
4;0.999900;8088470;2;0
5;0.997251;2080960;7;0
1;0.996953;6949561;2;0
5;0.998033;2321856;7;0
11;0.995414;3480546;1;0
8;0.995902;2688304;1;0
5;0.997862;4464919;1;0
7;0.996554;9956652;2;0
9;0.996794;1691896;2;0
7;0.995315;8507759;3;0
7;0.996080;3018494;2;0
4;0.995313;6315251;3;0
9;0.997156;7172442;5;0
8;0.997789;1674882;5;0
0;0.996502;3505810;6;0
7;0.998896;6606353;2;0
8;0.999344;5380692;7;0
10;0.997219;7498169;5;0
8;0.995961;8380231;6;0
8;0.998483;3862243;2;0
6;0.997154;6534879;3;0
0;0.999565;4397639;2;0
2;0.995021;2208034;4;0
4;0.995922;7434822;5;0
9;0.996667;1371365;4;0
11;0.997897;9075695;3;0
3;0.996908;4014602;4;0
9;0.999332;4304240;7;0
4;0.998770;9837602;3;0
4;0.995838;1338830;5;0
0;0.998883;7815011;7;0
10;0.996326;5685759;5;0
4;0.997809;2552034;7;0
11;0.997202;7503211;7;0
11;0.997456;2638042;3;0
4;0.995347;8488913;3;0
5;0.995576;9858932;5;0
5;0.998179;3027415;6;0
0;0.997868;7882291;3;0
8;0.995777;9986058;4;0
6;0.996533;2276116;6;0
4;0.996912;4125052;2;0
1;0.999103;2483857;3;0
6;0.999490;4111134;7;0
1;0.997460;6001726;5;0
7;0.997906;9230460;4;0
2;0.997626;1773771;3;0
5;0.999314;3785848;5;0
6;0.956791;2178610;1;0
0;0.999569;7047481;5;0
10;0.998893;7730453;5;0
7;0.995094;8610248;1;0
9;0.995681;2948408;6;0
1;0.999312;8985738;6;0
7;0.998429;8074879;6;0
4;0.997411;7702299;1;0
8;0.995911;6001767;4;0
9;0.995030;3961842;6;0
3;0.995714;4618612;6;0
0;0.995564;9556150;7;0
0;0.997623;5044205;1;0
7;0.996193;3136333;2;0
10;0.996760;2233112;1;0
5;0.997632;1355079;5;0
9;0.998977;6927179;6;0
6;0.995793;9141072;6;0
3;0.996060;9258771;2;0
7;0.997797;8086956;1;0
0;0.997793;6924017;4;0
8;0.997216;2050632;5;0
7;0.996777;7042154;5;0
0;0.999289;3931381;5;0
11;0.995399;5856230;6;0
2;0.999756;5648704;3;0
1;0.995755;1938034;5;0
8;0.995676;8509597;7;0
3;0.995399;3998784;7;0
6;0.996148;1525799;4;0
0;0.998217;8455641;4;0
0;0.998240;2369664;2;0
5;0.997169;8688972;4;0
11;0.995980;6913228;3;0
10;0.997255;6213695;6;0
8;0.997361;5343072;7;0
11;0.999989;2721736;3;0
4;0.999892;9602093;5;0
6;0.998272;1725682;7;0
3;0.998543;3997291;6;0
2;0.996657;6872395;7;0
7;0.995036;7229540;7;0
3;0.995401;9252747;7;0
10;0.997253;8309174;4;0
1;0.995580;7184121;4;0
5;0.998731;5731425;3;0
5;0.996170;3049422;7;0
6;0.999132;7973067;2;0
3;0.998868;9281958;4;0
2;0.996827;6145538;5;0
11;0.999586;9871576;3;0
5;0.997222;8120604;2;0
3;0.998752;3978859;4;0
0;0.998165;2879295;4;0
2;0.995512;6504177;2;0
0;0.995775;3684650;7;0
3;0.996099;3353823;7;0
8;0.996816;3836206;7;0
2;0.997145;1556603;2;0
10;0.999716;1463965;3;0
9;0.999310;5418919;2;0
3;0.996561;3333141;2;0
5;0.999810;5780353;3;0
3;0.996301;7375342;6;0
3;0.995814;6419453;6;0
7;0.997595;8568380;6;0
8;0.996590;3645279;5;0
11;0.996727;3474619;4;0
11;0.998510;3531146;7;0
2;0.995142;4443820;2;0
5;0.997414;9521616;7;0
0;0.997330;5321882;3;0
9;0.997199;4167730;2;0
9;0.606045;8327388;5;0
11;0.996353;8046356;5;0
8;0.997197;3111773;7;0
3;0.999799;9657235;4;0
4;0.996275;2446554;7;0
4;0.998602;8136286;2;0
8;0.997211;3135620;7;0
1;0.999622;2168176;1;0
7;0.999134;5597071;2;0
9;0.998203;8299969;4;0
3;0.995988;2265509;5;0
9;0.996195;1626901;2;0
5;0.997537;7881419;6;0
0;0.996988;7055189;6;0
6;0.999795;8327862;3;0
2;0.999258;5955378;6;0
11;0.995329;5323102;1;0
2;0.999032;7124618;1;0
4;0.998597;4341841;1;0
2;0.998436;6198373;6;0
9;0.998702;6802535;3;0
4;0.996301;5481965;1;0
5;0.996741;5693335;2;0
3;0.999045;9455985;6;0
7;0.998721;7245242;5;0
4;0.997102;5913823;2;0
1;0.996985;4715961;5;0
9;0.999042;8210239;4;0
9;0.998061;9252811;5;0
0;0.999801;1664872;6;0
4;0.995476;6880216;2;0
5;0.998259;3219556;1;0
3;0.999277;8722714;3;0
5;0.999351;2268511;4;0
6;0.998396;1751010;6;0
1;0.997270;3471644;3;0
6;0.996001;9773302;4;0
2;0.997041;3303311;2;0
3;0.995286;6653755;4;0
9;0.995612;4178753;7;0
11;0.997996;3278018;1;0
0;0.999831;9935922;3;0
9;0.995129;5979231;6;0
7;0.997597;2735139;3;0
7;0.999622;6832595;5;0
5;0.996059;6710561;5;0
9;0.999363;2242864;5;0
1;0.999554;1818275;5;0
8;0.997031;7761254;6;0
2;0.997843;1468684;3;0
5;0.996217;1045350;5;0
9;0.997631;3986107;7;0
7;0.996485;8468353;5;0
5;0.996414;2087076;5;0
6;0.996199;4848974;7;0
3;0.997017;4848721;5;0
6;0.999057;5431079;2;0
4;0.997545;9682303;4;0
1;0.232354;9525061;1;0
0;0.997823;1146178;7;0
11;0.998830;6708033;2;0
9;0.996479;7562864;7;0
7;0.995126;2658671;1;0
7;0.997038;2326491;2;0
8;0.995168;8807658;4;0
3;0.995473;7250411;5;0
8;0.999719;3630008;7;0
7;0.997333;9477152;4;0
7;0.995945;6598553;5;0
5;0.995703;4572291;7;0
11;0.999066;1587115;6;0
1;0.998276;9689505;3;0
0;0.996114;8937107;7;0
6;0.999607;9847494;7;0
8;0.998671;7265891;3;0
0;0.995422;3600621;5;0
6;0.998250;6262598;6;1
10;0.999341;6258191;3;0
2;0.998496;5307013;7;0
6;0.995768;8804422;5;0
2;0.996909;9896975;4;0
0;0.998003;4551444;1;0
4;0.998929;2827350;2;0
6;0.996993;2943151;2;0
6;0.977555;5885959;1;0
11;0.995478;8254189;2;0
0;0.998993;3503434;4;0
7;0.997851;4734863;7;0
2;0.998107;4339012;6;0
9;0.999078;8086150;1;0
5;0.997487;6099235;5;0
2;0.996694;9907809;6;0
6;0.996850;6619457;2;0
5;0.998042;1584539;3;0
4;0.997954;1123870;6;0
0;0.998454;8146048;5;0
2;0.998733;9662584;5;0
3;0.997353;1731252;6;0
7;0.996437;6312141;6;0
0;0.999898;2808539;5;0
10;0.997195;3076398;2;0
7;0.999887;5286823;6;0
7;0.999902;4148230;6;0
3;0.997627;1197888;1;0
5;0.996060;4326344;7;0
0;0.997981;1369998;3;0
5;0.999265;6036212;7;0
5;0.998093;7707506;1;0
0;0.996588;3843502;4;0
9;0.995908;5649643;5;0
8;0.997471;2069288;7;0
3;0.998797;6859668;4;0
5;0.999972;8136615;1;0
10;0.995803;2558466;7;0
0;0.997752;1314292;1;0
2;0.996001;5019529;7;0
6;0.999095;5099050;6;0
7;0.997548;2536156;4;0
5;0.998271;3079627;7;0
10;0.998558;5196598;5;0
11;0.999858;5245397;7;0
11;0.996539;9388572;4;0
10;0.998722;4659584;3;0
7;0.995233;2754764;2;0
10;0.997243;1186401;5;0
8;0.114598;8515157;7;0
4;0.999008;9274420;5;0
1;0.996263;3439651;2;0
10;0.996202;1336236;5;0
7;0.999765;1489105;7;0
2;0.995620;1218660;2;0
9;0.995120;6327670;1;0
11;0.996655;8652830;4;0
0;0.997358;1804478;4;0
4;0.995163;3900959;1;0
3;0.999989;9916242;2;0
11;0.995566;5570757;1;0
6;0.996215;8329207;4;0
2;0.999971;9281327;1;0
11;0.996275;3665231;5;0
1;0.997436;6347718;1;0
2;0.995639;7269850;5;0
9;0.996254;1759892;5;0
10;0.995091;7797967;3;0
3;0.999892;3651182;3;0
11;0.999546;8395604;2;0
0;0.990518;8041077;7;0
10;0.996235;9764892;5;0
1;0.997348;1431043;6;0
11;0.997866;2111199;3;0
2;0.999562;1225229;1;0
3;0.997015;8799303;3;0
3;0.995185;2209625;1;0
1;0.417276;2042623;1;0
11;0.998268;3733125;5;0
11;0.997133;6594923;2;0
2;0.999394;5713341;6;0
7;0.998184;7044337;4;0
3;0.999861;1798919;4;0
4;0.997270;7583014;4;0
2;0.998925;1441099;1;0
10;0.997974;7142352;7;0
0;0.996802;7721017;5;0
9;0.999905;3604396;6;0
8;0.998751;3933831;4;0
11;0.999877;3934157;4;0
9;0.996727;7689322;3;0
7;0.995749;8867901;1;0
8;0.999162;5837578;7;0
7;0.997919;7718214;6;0
2;0.999327;1875032;4;0
6;0.996730;9575072;1;0
6;0.997807;1683345;6;0
1;0.995387;9108979;7;0
7;0.996633;2545753;5;0
10;0.995147;2052688;3;0
2;0.999434;7834170;2;0
1;0.997300;4541697;5;0
1;0.999014;4922484;7;0
3;0.999322;5473784;4;0
6;0.997064;4672432;3;0
11;0.999353;2035549;3;0
4;0.996749;5747208;6;0
8;0.998004;6223835;4;0
7;0.998257;1925790;1;0
1;0.997234;3936197;7;0
5;0.997365;6207252;5;0
1;0.997428;6378205;3;0
0;0.999745;4636474;3;0
2;0.995912;8297988;2;0
10;0.996039;5186208;2;0
0;0.995471;7574141;4;0
2;0.999887;7929473;6;0
6;0.998976;3344958;7;0
2;0.996609;4051747;6;0
7;0.999835;8575327;6;0
4;0.996291;3537322;4;0
3;0.304317;1428175;5;0
3;0.998366;9793348;2;0
7;0.997285;9982207;3;0
10;0.995960;5856048;7;0
10;0.997741;3367195;7;0
1;0.999949;3687177;1;0
10;0.998170;1514703;4;0
4;0.997565;4558360;6;0
10;0.997692;4349759;4;0
4;0.995979;8811208;4;0
11;0.997745;4409417;7;0
1;0.998262;7288694;7;0
8;0.997779;5631474;1;0
0;0.999805;4715244;2;0
1;0.995709;6749517;4;0
8;0.999602;4607942;4;0
4;0.999088;6577707;5;0
5;0.998396;9944942;6;0
6;0.997788;6526931;5;0
8;0.999143;3147860;2;0
4;0.996090;5025875;4;0
6;0.998327;4707646;6;0
2;0.997052;4218328;5;0
1;0.997461;5717260;1;0
9;0.997806;1806605;3;0
0;0.996949;2173546;2;0
8;0.996030;2187857;1;0
0;0.996245;5133992;5;0
6;0.996326;8363358;4;0
4;0.999909;3263760;5;0
2;0.997241;1391083;1;0
3;0.999752;3836970;5;0
1;0.998031;6266669;5;0
3;0.998571;5703900;7;0
0;0.998346;6723571;1;0
2;0.651832;4589286;3;0
8;0.999719;1584762;1;0
1;0.996958;6261758;6;0
8;0.997812;8126123;7;0
0;0.996005;9762281;6;0
2;0.996243;3466218;7;0
9;0.997516;8529055;3;0
7;0.995260;5503746;1;0
11;0.998899;1669895;6;0
6;0.997463;3237175;2;0
8;0.999417;3519734;6;0
5;0.999440;3862664;1;0
2;0.996236;2105869;6;0
4;0.999500;3395358;6;0
6;0.997028;4598151;5;0
8;0.999439;6859827;4;0
5;0.997087;1105669;7;0
5;0.997550;7555199;1;0
6;0.996627;2111111;6;0
2;0.998443;1778866;2;0
3;0.996384;2051350;7;0
0;0.996357;8357323;5;0
4;0.997790;6320357;1;0
0;0.995472;4964600;3;0
2;0.995695;4379980;5;0
0;0.999832;9703329;5;0
3;0.955991;7040132;2;0
2;0.998931;3753802;2;0
9;0.999943;7414469;6;0
4;0.999233;5101518;2;0
9;0.995916;9744890;3;0
0;0.954902;2364230;5;0
0;0.996079;8569259;6;0
2;0.995143;7879749;7;0
0;0.996632;6809834;3;0
5;0.996032;1506759;4;0
2;0.998169;5025652;5;0
11;0.998500;1373462;5;0
10;0.999440;5372822;5;0
5;0.995728;9236171;1;0
11;0.999265;7973087;4;0
7;0.996298;8822888;6;0
8;0.995740;9220282;6;0
7;0.996910;7672549;1;0
8;0.995849;2725799;2;0
10;0.996063;4405319;5;0
10;0.995944;1809468;3;0
0;0.997417;5412379;3;0
5;0.998070;1578158;3;0
6;0.999642;7069120;2;0
3;0.995866;5057901;2;0
3;0.998624;4706221;6;0
10;0.997156;2295177;3;0
1;0.997395;9172318;1;0
0;0.996843;8081664;2;0
3;0.996086;6132802;7;0
2;0.998514;7335953;6;0
5;0.999387;3220839;4;0
0;0.996095;1666939;2;0
8;0.997420;7255449;5;0
9;0.995313;5600906;7;0
5;0.997367;5054884;6;0
8;0.996882;7161668;6;0
7;0.995278;7089311;7;0
11;0.999664;2041049;7;0
8;0.999012;1435742;3;0
10;0.998587;1658653;5;0
9;0.998002;1482549;2;0
6;0.997268;8268797;3;0
6;0.995716;2659843;5;0
4;0.996423;8669883;1;0
4;0.998202;2355009;2;0
7;0.995530;1579301;7;0
4;0.996389;2201116;1;0
0;0.999373;7183566;1;0
0;0.997105;5840449;1;0
11;0.997030;6691383;6;0
10;0.999887;3321067;3;0
5;0.995860;9901552;5;0
6;0.998861;9828375;1;0
8;0.996543;7294785;6;0
10;0.998917;1114690;2;0
3;0.995219;1763970;3;0
4;0.995127;7813674;2;1
4;0.998558;4953730;4;0
11;0.996989;9057884;4;0
4;0.989674;9814528;6;0
8;0.999024;7694179;2;0
10;0.999155;1749920;1;0
2;0.998062;7639903;4;0
10;0.998311;9809195;1;0
4;0.998151;7761040;4;0
7;0.998617;1905267;1;0
0;0.995710;2947662;6;0
0;0.995868;8697118;4;0
9;0.998407;8343564;1;0
10;0.999959;8760248;5;0
1;0.997908;6708188;2;0
5;0.998889;4938968;6;0
7;0.998185;2668158;6;0
7;0.998513;2698698;3;0
2;0.997400;4594865;1;0
11;0.996217;1640112;1;0
8;0.997392;9688000;5;0
9;0.998066;8396512;3;0
4;0.996655;5036520;5;0
2;0.996709;3912921;4;0
10;0.998440;4705268;7;0
1;0.997989;9564415;7;0
9;0.997105;3929700;7;0
1;0.999385;8105878;7;0
6;0.998185;3469662;1;0
3;0.995554;8947940;6;0
8;0.996980;9382851;3;0
5;0.997793;7246491;1;0
4;0.995694;8158769;7;0
8;0.995249;2217686;5;0
10;0.999676;6266637;3;0
0;0.997005;6794030;3;0
7;0.997754;7602621;4;0
7;0.996230;4548075;6;0
8;0.999515;5557256;2;0
9;0.995512;4024563;1;0
8;0.998400;5909292;2;0
5;0.998694;1386787;4;0
9;0.997858;6684483;4;0
7;0.998464;4056520;1;0
10;0.998966;6206918;6;0
8;0.997404;5779682;5;0
3;0.999677;1485481;1;0
7;0.998323;2207988;3;0
2;0.999208;2040345;4;0
6;0.999868;5778486;2;0
4;0.995067;9538884;4;0
7;0.996822;9954600;1;0
11;0.996926;4655934;6;0
5;0.997790;7721186;3;0
10;0.997447;8992865;4;0
2;0.995787;1306768;5;0
6;0.996425;9135771;6;0
2;0.999570;7689200;6;0
8;0.999339;4432181;7;0
7;0.999156;4787950;7;0
2;0.998775;2203040;2;0
6;0.996613;5381642;5;0
10;0.995335;2027901;1;0
10;0.996889;9300257;3;0
3;0.996316;9221482;6;0
3;0.999078;7636891;1;0
1;0.998172;3675856;3;0
6;0.998832;9470230;4;0
9;0.997619;9360995;1;0
7;0.999089;1757498;3;0
4;0.999521;1392152;2;0
11;0.999886;8971265;4;0
2;0.997950;8886754;2;0
1;0.998794;3135693;4;0
10;0.999698;5561642;7;0
0;0.998427;8912114;2;0
3;0.995615;7111798;3;0
8;0.995351;5186324;5;0
10;0.996651;6848394;2;0
9;0.269882;3081143;6;0
9;0.996996;4249211;3;0
7;0.995558;4529372;1;0
2;0.997369;5702522;5;0
3;0.996439;6740284;2;0
10;0.999877;5864220;1;0
6;0.997204;6933710;2;0
11;0.997488;9038186;1;0
8;0.996655;5647926;2;0
6;0.997418;8435843;3;0
6;0.999765;9809194;1;0
7;0.998614;8531711;4;0
4;0.997347;4579287;7;0
6;0.997568;5411325;3;0
0;0.997715;9372214;7;0
8;0.999964;8403664;2;0
8;0.999837;2061028;2;0
10;0.997132;6902961;1;0
10;0.996322;7851742;3;0
9;0.998068;3875064;1;0
11;0.999903;5729420;7;0
9;0.995135;8503724;6;0
4;0.996962;7246109;6;0
2;0.997274;5022269;7;0
11;0.998240;6221071;4;0
5;0.997606;1639802;1;0
8;0.802085;8490305;7;0
6;0.999698;8579940;5;0
8;0.997236;4862747;2;0
0;0.996112;6963006;3;0
0;0.998760;5213906;7;0
9;0.996310;1208627;2;0
6;0.997781;6879147;6;0
4;0.998954;7301790;7;0
0;0.998549;7527616;6;0
10;0.997962;2551226;2;0
4;0.999768;4580094;3;0
2;0.999030;4827684;1;0
0;0.997374;5878171;2;0
10;0.997659;5058233;5;0
11;0.997586;6277772;1;0
1;0.995756;4517133;4;0
1;0.998391;3957639;4;0
5;0.997513;9386323;5;0
5;0.998433;1616204;6;0
1;0.998383;2415696;3;0
9;0.997521;9204724;1;0
8;0.997409;5568771;2;0
1;0.997644;9805112;1;0
9;0.997846;1404703;2;0
5;0.996438;6644938;6;0
3;0.996312;6783163;3;0
1;0.995324;5775295;1;0
3;0.995677;4175428;3;0
5;0.997253;9403884;2;0
0;0.996796;7452114;1;0
7;0.997362;3916899;3;0
11;0.995589;6779190;6;0
3;0.997649;9308249;2;0
9;0.996156;3672621;1;0
7;0.996801;8994172;5;0
6;0.995523;5270605;2;0
5;0.995128;5464089;7;0
3;0.998170;5766559;7;0
1;0.997597;1362563;3;0
4;0.997625;9166879;6;0
4;0.997701;7846838;6;0
9;0.997107;7905037;5;0
0;0.997832;1457677;4;0
9;0.997514;1208234;5;0
3;0.999319;7108630;1;0
4;0.996533;8524989;5;0
8;0.997421;7105129;6;0
2;0.999575;8212404;2;0
4;0.998282;1279311;2;0
3;0.997739;4446629;5;0
11;0.995765;2973835;6;0
6;0.995816;6799995;1;0
6;0.999410;4377382;3;0
6;0.998681;7170066;2;0
10;0.997969;1647623;4;0
5;0.997061;4734400;1;0
7;0.998338;5434052;6;0
4;0.999326;1811232;3;0
3;0.999768;5761830;6;0
6;0.996132;5872579;7;0
9;0.999362;9307885;3;0
11;0.995862;2984109;4;0
1;0.996848;9684230;3;0
0;0.996166;4771574;3;0
3;0.999422;8919976;1;0
9;0.997078;5048969;6;0
1;0.999404;8169160;7;0
4;0.996208;3156757;3;0
1;0.996179;9900788;3;0
7;0.997482;6636563;4;0
11;0.996814;3617952;1;0
0;0.996543;2932658;3;0
6;0.995220;5146898;4;0
7;0.995022;9543544;2;0
5;0.999227;8601615;5;0
8;0.995569;7552122;6;0
8;0.999659;7648110;4;0
9;0.996290;3252767;6;0
7;0.998352;1716601;7;0
6;0.997357;1873665;3;0
0;0.999946;7421113;2;0
11;0.999203;8846744;3;0
10;0.995896;5345256;5;0
11;0.999475;2815361;7;0
1;0.999560;9659204;7;0
8;0.996862;7253358;7;0
5;0.998200;8418005;2;0
5;0.998186;6763240;3;1
2;0.997464;5687488;1;0
10;0.995139;2396870;1;0
11;0.995047;6627815;5;0
1;0.995511;7873160;3;0
1;0.997486;4074951;1;0
7;0.995866;7872633;3;0
11;0.999967;9473581;3;0
11;0.997166;7723349;2;0
11;0.995119;9021642;7;0
9;0.996059;3317197;6;0
7;0.997164;6225257;5;0
3;0.995671;9296524;2;0
5;0.999420;8593874;3;0
1;0.998433;1145395;2;0
8;0.995444;9443428;6;0
1;0.996015;9875502;7;0
10;0.999559;2874914;4;0
6;0.998088;5499730;3;0
0;0.997992;8374876;7;0
3;0.999907;2279272;5;0
5;0.324940;9284715;4;0
8;0.995684;9360776;4;1
3;0.999997;3624177;2;0
7;0.995383;1496720;1;0
6;0.997929;8925501;4;0
6;0.998914;3831484;1;0
1;0.995443;9715562;2;0
9;0.970599;3510314;6;0
10;0.997910;9538256;3;0
11;0.995630;9242918;2;0
5;0.998414;2485093;5;0
2;0.997500;7475268;4;0
3;0.995463;9147651;3;0
10;0.995770;8904324;4;0
8;0.999510;6700057;1;0
4;0.777780;1520285;2;0
1;0.999709;8551618;7;0
2;0.999118;2491118;4;0
7;0.997077;9531424;1;1
2;0.998359;8024943;7;0
6;0.996016;1785806;5;0
3;0.999562;2402646;7;0
4;0.999378;6007851;3;0
7;0.995140;2448037;5;0
11;0.998869;5200289;5;0
9;0.999987;1901238;3;0
8;0.998184;2954586;2;0
6;0.997466;3965055;6;0
11;0.996301;6835539;1;0
1;0.995844;6084528;2;0
7;0.995873;7419710;6;0
3;0.996244;7276083;6;0
9;0.995841;7844449;7;0
10;0.995643;3901979;1;0
8;0.995559;8381059;2;0
2;0.995186;1639849;7;0
3;0.998575;3371257;5;0
10;0.996332;6951655;2;0
5;0.998939;3404191;6;0
1;0.996089;2963298;5;0
0;0.999892;2863090;1;0
7;0.995461;1468359;4;0
0;0.996820;7992265;2;0
10;0.997043;8955784;2;0
8;0.999250;2552665;6;0
6;0.997627;4353829;4;0
7;0.999740;4065300;6;0
0;0.996811;4351906;3;0
3;0.999959;3878317;5;0
8;0.999936;3654415;4;0
3;0.997586;2610415;2;0
8;0.997318;2506859;1;0
11;0.998482;3202530;4;0
3;0.997361;1840472;3;0
4;0.998734;4841268;5;0
11;0.997193;8466164;7;0
11;0.996356;4961168;2;0
8;0.995528;6612973;3;0
2;0.995107;3032120;3;0
2;0.997083;3346967;5;0
4;0.999264;3279281;3;0
8;0.998931;7600331;3;0
1;0.995809;3914467;3;0
7;0.998225;3271087;2;0
1;0.996868;7014241;1;0
10;0.997398;3494635;6;0
0;0.998766;8300992;4;0
7;0.998445;8569254;6;0
2;0.999911;7287043;6;0
5;0.997179;6348762;2;0
5;0.998990;9739091;5;0
2;0.999127;8659978;6;0
0;0.995669;6984467;4;0
8;0.998346;3563938;3;0
8;0.996653;4694600;3;0
4;0.996700;8467032;7;0
1;0.996356;5418938;5;0
7;0.995111;2302785;4;0
5;0.995381;5236024;1;0
5;0.997456;2270690;6;0
9;0.995619;2138564;6;0
10;0.999026;7130501;1;0
11;0.995836;3534874;4;0
11;0.997326;9097425;1;0
11;0.998365;2556385;3;0
1;0.996198;6151695;7;0
4;0.996011;7835000;1;0
8;0.997273;5660276;7;0
4;0.997850;7863954;5;0
8;0.996589;1499225;4;0
11;0.995051;1651604;2;0
1;0.999019;9848545;5;0
3;0.999007;1390254;2;0
10;0.995083;7330807;2;0
3;0.997330;7860084;2;0
4;0.998933;4206401;1;0
0;0.998159;9233032;1;0
9;0.996900;1892396;2;0
3;0.998186;5242007;6;0
0;0.995070;3139830;3;0
11;0.998026;1281726;2;0
2;0.995636;8627073;4;0
7;0.997074;3819157;2;0
9;0.997843;2086540;3;0
8;0.998234;7738913;3;0
10;0.996645;9797984;4;0
3;0.996976;3728060;1;0
2;0.998623;5466492;3;0
5;0.999905;4494714;1;0
6;0.997994;9173728;4;0
5;0.998222;5827938;3;0
6;0.996480;1089714;5;0
5;0.997809;6272810;6;0
7;0.995114;2628031;2;0
0;0.998824;7713713;2;0
8;0.997941;4343798;4;0
11;0.996200;7138901;4;0
10;0.999539;5068077;3;0
7;0.995595;4703941;6;0
8;0.997327;9674532;7;0
6;0.996651;7814682;2;0
0;0.998488;2609060;7;0
11;0.997693;2992978;3;0
7;0.998151;4461814;7;0
11;0.997841;5032066;4;0
5;0.996644;4515047;3;0
6;0.996912;5340581;2;0
0;0.998511;4011830;2;0
0;0.997600;8764839;5;0
7;0.998907;6906116;4;0
8;0.999302;3745067;6;0
11;0.996113;8794210;3;0
8;0.995692;5850053;3;0
7;0.999880;5407077;6;0
9;0.998846;2908074;2;0
11;0.995876;8603934;2;0
7;0.996181;3176171;5;0
2;0.376569;4849651;5;0
5;0.997253;1333031;1;0
10;0.999918;4126462;6;0
11;0.998939;6634479;1;0
11;0.997162;7174691;2;0
11;0.996357;8846820;2;0
11;0.995832;5905140;1;0
6;0.998753;8747978;3;0
11;0.997949;3225889;5;0
7;0.998483;2439523;7;0
2;0.997292;6270999;7;0
2;0.558339;4531449;5;0
7;0.996647;2254990;5;0
7;0.998387;4387525;2;0
1;0.998225;8665668;5;0
10;0.995158;4779204;1;0
6;0.998675;7541585;5;0
10;0.996774;3143621;1;0
0;0.996578;8241520;2;0
7;0.997435;4370018;1;0
9;0.999381;3709240;7;0
1;0.996984;9265486;3;0
5;0.998047;7624128;5;0
4;0.998061;8086709;2;0
6;0.998793;4783287;3;0
0;0.997255;7361950;5;0
0;0.996966;9497257;2;0
4;0.999735;7996863;4;0
4;0.998228;7729362;5;0
3;0.999998;5672527;3;0
1;0.995092;1659182;4;0
8;0.997794;3494814;5;0
8;0.995245;9574466;7;0
2;0.998215;9654428;7;0
5;0.996768;4060168;1;0
7;0.995122;4972798;7;0
2;0.999142;4232643;4;0
4;0.995493;2589839;5;0
10;0.999666;2636589;3;0
10;0.996502;8327249;3;0
6;0.995386;9304374;7;0
11;0.999134;6119287;2;0
0;0.999433;8694626;2;0
6;0.998591;4081059;4;0
8;0.997431;2613476;1;0
1;0.999745;4197081;2;0
3;0.997515;6573386;2;0
0;0.132175;7675306;4;0
8;0.997242;5858485;6;0
8;0.995908;2043359;2;0
10;0.998421;8737211;2;0
9;0.998351;3905117;4;0
7;0.995080;9567294;1;0
6;0.997808;8393124;3;0
7;0.999687;9438601;3;0
10;0.999022;7952398;4;0
2;0.999734;1588073;7;0
0;0.995138;4580195;5;0
6;0.996476;5185805;7;0
5;0.999298;6373074;6;0
5;0.997323;8228577;7;0
3;0.995682;6840770;1;0
1;0.998562;1437439;1;0
10;0.998888;2040977;7;0
1;0.995822;4727802;2;0
6;0.995344;5935636;4;0
9;0.999938;8037159;7;0
11;0.995695;6467182;1;0
11;0.997632;6560678;4;0
11;0.995796;7625380;4;0
0;0.996208;2642764;2;0
0;0.995477;6920225;5;0
7;0.997684;5130489;2;0
4;0.995703;9284709;5;0
8;0.999166;1947175;5;0
8;0.999938;4631641;1;0
9;0.997144;2068106;6;0
5;0.998045;9294447;6;0
1;0.998740;4457961;2;0
9;0.997144;1493206;2;0
9;0.999803;3574160;6;0
5;0.995461;8667607;7;0
0;0.996681;7722587;1;0
7;0.998828;1557737;7;0
9;0.955615;2466913;2;0
1;0.995374;3828939;4;1
11;0.999283;1552929;6;0
11;0.996344;4878192;2;1
10;0.999940;1854082;4;0
2;0.999032;8374417;2;0
7;0.995931;4377027;4;0
0;0.999502;5408251;7;0
0;0.999545;7330799;7;0
8;0.997929;8093195;4;0
0;0.998922;6848201;2;0
7;0.995198;1033291;7;0
8;0.999886;9058692;5;0
9;0.997287;2522878;3;0
5;0.997367;1289619;1;0
0;0.996090;2332617;3;0
3;0.999659;4055148;6;0
0;0.995156;3701578;7;0
3;0.998577;6453137;3;0
10;0.997531;7805046;7;0
0;0.998669;9879460;5;0
7;0.997350;6932391;1;0
2;0.999482;2647340;4;0
2;0.997670;8680229;1;0
8;0.999513;2613691;1;0
5;0.997745;7295651;6;0
8;0.999669;4795331;5;0
3;0.997801;2144453;4;0
11;0.996760;6240298;3;0
2;0.996605;8378176;1;0
6;0.995328;8771421;6;0
6;0.997772;9157726;7;0
9;0.995926;9138863;4;0
5;0.999008;2010601;5;0
5;0.996955;8115207;2;0
2;0.998713;3484199;5;0
10;0.996370;6711663;5;0
1;0.998750;4373198;4;0
9;0.998325;2003364;2;0
10;0.998906;9845659;7;0
6;0.995815;5498896;7;0
2;0.997128;3855266;3;0
5;0.998085;4074860;6;0
9;0.999102;5428496;1;0
0;0.997792;9830653;4;0
4;0.999149;7480725;4;0
9;0.997338;3668510;6;0
10;0.999076;9289045;4;0
0;0.999360;7381109;2;0
6;0.996336;8987356;3;0
4;0.996033;6562730;3;0
1;0.997771;5305715;5;0
7;0.995249;9274385;4;0
0;0.997857;7319190;7;0
7;0.999197;4441557;7;0
4;0.995429;4687900;1;0
1;0.998355;1395200;6;0
9;0.999939;6501979;3;0
